Variables,Type,Category,Description,
iso_code,Categorical,Others,ISO 3166-1 alpha-3 – three-letter country codes,
continent,Categorical,Others,Continent of the geographical location,
location,Categorical,Others,Geographical location,
date,Temporal,Others,Date of observation,
total_cases,Temporal/ geospatial,Confirmed cases,"Total confirmed cases of COVID-19. Counts can include probable cases, where reported.",
new_cases,Temporal/ geospatial,Confirmed cases,"New confirmed cases of COVID-19. Counts can include probable cases, where reported. In rare cases where our source reports a negative daily change due to a data correction, we set this metric to NA.",
new_cases_smoothed,Temporal/ geospatial,Confirmed cases,"New confirmed cases of COVID-19 (7-day smoothed). Counts can include probable cases, where reported.",
total_deaths,Temporal/ geospatial,Confirmed deaths,"Total deaths attributed to COVID-19. Counts can include probable deaths, where reported.",
new_deaths,Temporal/ geospatial,Confirmed deaths,"New deaths attributed to COVID-19. Counts can include probable deaths, where reported. In rare cases where our source reports a negative daily change due to a data correction, we set this metric to NA.",
new_deaths_smoothed,Temporal/ geospatial,Confirmed deaths,"New deaths attributed to COVID-19 (7-day smoothed). Counts can include probable deaths, where reported.",
total_cases_per_million,Temporal/ geospatial,Confirmed cases,"Total confirmed cases of COVID-19 per 1,000,000 people. Counts can include probable cases, where reported.",
new_cases_per_million,Temporal/ geospatial,Confirmed cases,"New confirmed cases of COVID-19 per 1,000,000 people. Counts can include probable cases, where reported.",
new_cases_smoothed_per_million,Temporal/ geospatial,Confirmed cases,"New confirmed cases of COVID-19 (7-day smoothed) per 1,000,000 people. Counts can include probable cases, where reported.",
total_deaths_per_million,Temporal/ geospatial,Confirmed deaths,"Total deaths attributed to COVID-19 per 1,000,000 people. Counts can include probable deaths, where reported.",
new_deaths_per_million,Temporal/ geospatial,Confirmed deaths,"New deaths attributed to COVID-19 per 1,000,000 people. Counts can include probable deaths, where reported.",
new_deaths_smoothed_per_million,Temporal/ geospatial,Confirmed deaths,"New deaths attributed to COVID-19 (7-day smoothed) per 1,000,000 people. Counts can include probable deaths, where reported.",
reproduction_rate,Temporal/ geospatial,Reproduction rate,Real-time estimate of the effective reproduction rate (R) of COVID-19. See https://github.com/crondonm/TrackingR/tree/main/Estimates-Database,
icu_patients,Temporal/ geospatial,Hospital & ICU,Number of COVID-19 patients in intensive care units (ICUs) on a given day,
icu_patients_per_million,Temporal/ geospatial,Hospital & ICU,"Number of COVID-19 patients in intensive care units (ICUs) on a given day per 1,000,000 people",
hosp_patients,Temporal/ geospatial,Hospital & ICU,Number of COVID-19 patients in hospital on a given day,
hosp_patients_per_million,Temporal/ geospatial,Hospital & ICU,"Number of COVID-19 patients in hospital on a given day per 1,000,000 people",
weekly_icu_admissions,Temporal/ geospatial,Hospital & ICU,Number of COVID-19 patients newly admitted to intensive care units (ICUs) in a given week,
weekly_icu_admissions_per_million,Temporal/ geospatial,Hospital & ICU,"Number of COVID-19 patients newly admitted to intensive care units (ICUs) in a given week per 1,000,000 people",
weekly_hosp_admissions,Temporal/ geospatial,Hospital & ICU,Number of COVID-19 patients newly admitted to hospitals in a given week,
weekly_hosp_admissions_per_million,Temporal/ geospatial,Hospital & ICU,"Number of COVID-19 patients newly admitted to hospitals in a given week per 1,000,000 people",
total_tests,Temporal/ geospatial,Tests & positivity,Total tests for COVID-19,
new_tests,Temporal/ geospatial,Tests & positivity,New tests for COVID-19 (only calculated for consecutive days),
total_tests_per_thousand,Temporal/ geospatial,Tests & positivity,"Total tests for COVID-19 per 1,000 people",
new_tests_per_thousand,Temporal/ geospatial,Tests & positivity,"New tests for COVID-19 per 1,000 people",
new_tests_smoothed,Temporal/ geospatial,Tests & positivity,"New tests for COVID-19 (7-day smoothed). For countries that don't report testing data on a daily basis, we assume that testing changed equally on a daily basis over any periods in which no data was reported. This produces a complete series of daily figures, which is then averaged over a rolling 7-day window",
new_tests_smoothed_per_thousand,Temporal/ geospatial,Tests & positivity,"New tests for COVID-19 (7-day smoothed) per 1,000 people",
positive_rate,Temporal/ geospatial,Tests & positivity,"The share of COVID-19 tests that are positive, given as a rolling 7-day average (this is the inverse of tests_per_case)",
tests_per_case,Temporal/ geospatial,Tests & positivity,"Tests conducted per new confirmed case of COVID-19, given as a rolling 7-day average (this is the inverse of positive_rate)",
tests_units,Temporal/ geospatial,Tests & positivity,Units used by the location to report its testing data,
total_vaccinations,Temporal/ geospatial,Vaccinations,Total number of COVID-19 vaccination doses administered,
people_vaccinated,Temporal/ geospatial,Vaccinations,Total number of people who received at least one vaccine dose,
people_fully_vaccinated,Temporal/ geospatial,Vaccinations,Total number of people who received all doses prescribed by the initial vaccination protocol,
total_boosters,Temporal/ geospatial,Vaccinations,Total number of COVID-19 vaccination booster doses administered (doses administered beyond the number prescribed by the vaccination protocol),
new_vaccinations,Temporal/ geospatial,Vaccinations,New COVID-19 vaccination doses administered (only calculated for consecutive days),
new_vaccinations_smoothed,Temporal/ geospatial,Vaccinations,"New COVID-19 vaccination doses administered (7-day smoothed). For countries that don't report vaccination data on a daily basis, we assume that vaccination changed equally on a daily basis over any periods in which no data was reported. This produces a complete series of daily figures, which is then averaged over a rolling 7-day window",
total_vaccinations_per_hundred,Temporal/ geospatial,Vaccinations,Total number of COVID-19 vaccination doses administered per 100 people in the total population,
people_vaccinated_per_hundred,Temporal/ geospatial,Vaccinations,Total number of people who received at least one vaccine dose per 100 people in the total population,
people_fully_vaccinated_per_hundred,Temporal/ geospatial,Vaccinations,Total number of people who received all doses prescribed by the initial vaccination protocol per 100 people in the total population,
total_boosters_per_hundred,Temporal/ geospatial,Vaccinations,Total number of COVID-19 vaccination booster doses administered per 100 people in the total population,
new_vaccinations_smoothed_per_million,Temporal/ geospatial,Vaccinations,"New COVID-19 vaccination doses administered (7-day smoothed) per 1,000,000 people in the total population",
new_people_vaccinated_smoothed,Temporal/ geospatial,Vaccinations,Daily number of people receiving their first vaccine dose (7-day smoothed),
new_people_vaccinated_smoothed_per_hundred,Temporal/ geospatial,Vaccinations,Daily number of people receiving their first vaccine dose (7-day smoothed) per 100 people in the total population,
stringency_index,Temporal/ geospatial,Policy responses,"Government Response Stringency Index: composite measure based on 9 response indicators including school closures, workplace closures, and travel bans, rescaled to a value from 0 to 100 (100 = strictest response)",
population,Geospatial,Others,Population (latest available values). See https://github.com/owid/covid-19-data/blob/master/scripts/input/un/population_latest.csv for full list of sources,
population_density,Geospatial,Others,"Number of people divided by land area, measured in square kilometers, most recent year available",
median_age,Geospatial,Others,"Median age of the population, UN projection for 2020",
aged_65_older,Geospatial,Others,"Share of the population that is 65 years and older, most recent year available",
aged_70_older,Geospatial,Others,Share of the population that is 70 years and older in 2015,
gdp_per_capita,Geospatial,Others,"Gross domestic product at purchasing power parity (constant 2011 international dollars), most recent year available",
extreme_poverty,Geospatial,Others,"Share of the population living in extreme poverty, most recent year available since 2010",
cardiovasc_death_rate,Geospatial,Others,"Death rate from cardiovascular disease in 2017 (annual number of deaths per 100,000 people)",
diabetes_prevalence,Geospatial,Others,Diabetes prevalence (% of population aged 20 to 79) in 2017,
female_smokers,Geospatial,Others,"Share of women who smoke, most recent year available",
male_smokers,Geospatial,Others,"Share of men who smoke, most recent year available",
handwashing_facilities,Geospatial,Others,"Share of the population with basic handwashing facilities on premises, most recent year available",
hospital_beds_per_thousand,Geospatial,Others,"Hospital beds per 1,000 people, most recent year available since 2010",
life_expectancy,Geospatial,Others,Life expectancy at birth in 2019,
human_development_index,Geospatial,Others,"A composite index measuring average achievement in three basic dimensions of human development—a long and healthy life, knowledge and a decent standard of living. Values for 2019, imported from http://hdr.undp.org/en/indicators/137506",
excess_mortality,Temporal/ geospatial,Excess mortality,"Percentage difference between the reported number of weekly or monthly deaths in 2020–2021 and the projected number of deaths for the same period based on previous years. For more information, see https://github.com/owid/covid-19-data/tree/master/public/data/excess_mortality",
excess_mortality_cumulative,Temporal/ geospatial,Excess mortality,"Percentage difference between the cumulative number of deaths since 1 January 2020 and the cumulative projected deaths for the same period based on previous years. For more information, see https://github.com/owid/covid-19-data/tree/master/public/data/excess_mortality",
excess_mortality_cumulative_absolute,Temporal/ geospatial,Excess mortality,"Cumulative difference between the reported number of deaths since 1 January 2020 and the projected number of deaths for the same period based on previous years. For more information, see https://github.com/owid/covid-19-data/tree/master/public/data/excess_mortality",
excess_mortality_cumulative_per_million,Temporal/ geospatial,Excess mortality,"Cumulative difference between the reported number of deaths since 1 January 2020 and the projected number of deaths for the same period based on previous years, per million people. For more information, see https://github.com/owid/covid-19-data/tree/master/public/data/excess_mortality",